sno,x2,y2,class,x'(X2-X1),y'(Y2-y1),x2,y2,x2+y2,SQRT,,,,
1,0.8,0.8,1,-2.2,-1.2,4.84,1.44,6.28,2.505992817,,,,"P(3,2). "
2,1,1,1,-2,-1,4,1,5,2.236067977,,,,"X1,Y1"
3,1.2,0.8,1,-1.8,-1.2,3.24,1.44,4.68,2.163330765,,,,
4,0.8,1.2,1,-2.2,-0.8,4.84,0.64,5.48,2.340939982,,,,
5,1.2,1.2,1,-1.8,-0.8,3.24,0.64,3.88,1.96977156,,,,
6,4,3,2,1,1,1,1,2,1.414213562,,,,
7,3.8,2.8,2,0.8,0.8,0.64,0.64,1.28,1.13137085,,,,
8,4.2,2.8,2,1.2,0.8,1.44,0.64,2.08,1.44222051,,,,
9,3.8,3.2,2,0.8,1.2,0.64,1.44,2.08,1.44222051,,,,
10,4.2,3.2,2,1.2,1.2,1.44,1.44,2.88,1.697056275,,,,
11,4.4,2.8,2,1.4,0.8,1.96,0.64,2.6,1.61245155,,,,
12,4.4,3.2,2,1.4,1.2,1.96,1.44,3.4,1.843908891,,,,
13,3.2,0.4,3,0.2,-1.6,0.04,2.56,2.6,1.61245155,,,,
14,3.2,0.7,3,0.2,-1.3,0.04,1.69,1.73,1.315294644,,,,
15,3.8,0.5,3,0.8,-1.5,0.64,2.25,2.89,1.7,,,,
16,3.5,1,3,0.5,-1,0.25,1,1.25,1.118033989,,,,
17,4,1,3,1,-1,1,1,2,1.414213562,,,,
18,4,0.7,3,1,-1.3,1,1.69,2.69,1.640121947,,,,
