Month,Unitsales(y),Price (x),Adexp ,Promexp ,x^2,y^2,x*y,,,,,
1,73959,8.75,50.04,61.13,76.5625,5469933681,647141.25,,,,,
2,71544,8.99,50.74,60.19,80.8201,5118543936,643180.56,,,,,
3,78587,7.5,50.14,59.16,56.25,6175916569,589402.5,,,,,
4,80364,7.25,50.27,60.38,52.5625,6458372496,582639,,,,a,b
5,78771,7.4,51.25,59.71,54.76,6204870441,582905.4,,,,114215,-4914
6,71986,8.5,50.65,59.88,72.25,5181984196,611881,,,,,
7,74885,8.4,50.87,60.14,70.56,5607763225,629034,,,,,
8,73345,7.9,50.15,60.08,62.41,5379489025,579425.5,,,,,
9,76659,7.25,48.24,59.9,52.5625,5876602281,555777.75,,,,,
10,71880,8.7,50.19,59.68,75.69,5166734400,625356,,,,,
11,73598,8.4,51.11,59.83,70.56,5416665604,618223.2,,,,,
12,74893,8.1,51.49,59.77,65.61,5608961449,606633.3,,,,,
13,69003,8.4,50.1,59.29,70.56,4761414009,579625.2,,,,,
14,78542,7.4,49.24,60.4,54.76,6168845764,581210.8,,,,,
15,72543,8,50.04,59.89,64,5262486849,580344,,,,,
16,74247,8.3,49.46,60.06,68.89,5512617009,616250.1,,,,,
17,76253,8.1,51.62,60.51,65.61,5814520009,617649.3,,,,,
18,72582,8.2,49.78,58.93,67.24,5268146724,595172.4,,,,,
19,69022,8.99,48.6,60.09,80.8201,4764036484,620507.78,,,,,
20,76200,7.99,49,61,63.8401,5806440000,608838,,,,,
21,69701,8.5,48,59,72.25,4858229401,592458.5,,,,,
22,77005,7.9,54,59.5,62.41,5929770025,608339.5,,,,,
23,70987,7.99,48.7,58,63.8401,5039154169,567186.13,,,,,
24,75643,8.25,50,60.5,68.0625,5721863449,624054.75,,,,,
sum:,1782199,195.16,1203.68,1437.02,1592.8804,1.32573E+11,14463235.92,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
predic:,?,,,,,,,,,,,
